Job_Role,Years_of_Experience,Average_Salary
Software Engineer,1,828666
Software Engineer,2,982811
Software Engineer,3,1106936
Software Engineer,4,1143831
Software Engineer,5,1594154
Software Engineer,6,1798186
Software Engineer,7,1450902
Software Engineer,8,2126585
Software Engineer,9,1630842
Software Engineer,10,2307249
Full Stack Developer,1,688125
Full Stack Developer,2,822835
Full Stack Developer,3,1047041
Full Stack Developer,4,1071153
Full Stack Developer,5,1316517
Full Stack Developer,6,1513705
Full Stack Developer,7,1346517
Full Stack Developer,8,1475527
Full Stack Developer,9,1529429
Full Stack Developer,10,1614144
Data Scientist,1,935735
Data Scientist,2,1048846
Data Scientist,3,1181085
Data Scientist,4,1296497
Data Scientist,5,1578579
Data Scientist,6,1514755
Data Scientist,7,2036699
Data Scientist,8,2193355
Data Scientist,9,2331159
Data Scientist,10,1858190
Machine Learning Engineer,1,908151
Machine Learning Engineer,2,1097967
Machine Learning Engineer,3,1298507
Machine Learning Engineer,4,1315152
Machine Learning Engineer,5,1605267
Machine Learning Engineer,6,1522561
Machine Learning Engineer,7,1808025
Machine Learning Engineer,8,1675694
Machine Learning Engineer,9,1950959
Machine Learning Engineer,10,1882464
Cybersecurity Analyst,1,656358
Cybersecurity Analyst,2,835099
Cybersecurity Analyst,3,939502
Cybersecurity Analyst,4,1093587
Cybersecurity Analyst,5,1379926
Cybersecurity Analyst,6,1401313
Cybersecurity Analyst,7,1381074
Cybersecurity Analyst,8,1837923
Cybersecurity Analyst,9,2083662
Cybersecurity Analyst,10,2377221
DevOps Engineer,1,641015
DevOps Engineer,2,800542
DevOps Engineer,3,954507
DevOps Engineer,4,1162628
DevOps Engineer,5,1385375
DevOps Engineer,6,1200130
DevOps Engineer,7,1329617
DevOps Engineer,8,1838491
DevOps Engineer,9,1744791
DevOps Engineer,10,2170862
Cloud Engineer,1,820755
Cloud Engineer,2,989872
Cloud Engineer,3,1218653
Cloud Engineer,4,1173903
Cloud Engineer,5,1339987
Cloud Engineer,6,1425245
Cloud Engineer,7,1804425
Cloud Engineer,8,1775527
Cloud Engineer,9,2046643
Cloud Engineer,10,2610477
UI/UX Designer,1,555829
UI/UX Designer,2,706265
UI/UX Designer,3,927133
UI/UX Designer,4,1074439
UI/UX Designer,5,1033425
UI/UX Designer,6,1524324
UI/UX Designer,7,1317379
UI/UX Designer,8,1411621
UI/UX Designer,9,1784277
UI/UX Designer,10,2133592
Blockchain Developer,1,715176
Blockchain Developer,2,838925
Blockchain Developer,3,962474
Blockchain Developer,4,1244292
Blockchain Developer,5,1457076
Blockchain Developer,6,1420226
Blockchain Developer,7,1564602
Blockchain Developer,8,2058511
Blockchain Developer,9,1843520
Blockchain Developer,10,1824219
IoT Developer,1,692950
IoT Developer,2,857717
IoT Developer,3,1004668
IoT Developer,4,1163665
IoT Developer,5,1276290
IoT Developer,6,1656830
IoT Developer,7,1427080
IoT Developer,8,1452548
IoT Developer,9,2290998
IoT Developer,10,1788673
Game Developer,1,583964
Game Developer,2,694650
Game Developer,3,808028
Game Developer,4,991886
Game Developer,5,1307520
Game Developer,6,1211029
Game Developer,7,1779422
Game Developer,8,1634783
Game Developer,9,1682892
Game Developer,10,2345984
Embedded Systems Engineer,1,647965
Embedded Systems Engineer,2,766189
Embedded Systems Engineer,3,884295
Embedded Systems Engineer,4,1150939
Embedded Systems Engineer,5,1198845
Embedded Systems Engineer,6,1325925
Embedded Systems Engineer,7,1481833
Embedded Systems Engineer,8,1350352
Embedded Systems Engineer,9,2018013
Embedded Systems Engineer,10,1756468
